GCA_000772085,Curtobacterium sp. MR_MD2014,,
GCA_000772125,Bacillus subtilis,,
GCA_000772145,Chlamydia muridarum,,
GCA_000772165,Bacillus subtilis,,
GCA_000772185,Streptococcus pyogenes,,
GCA_000772205,Bacillus subtilis,,
GCA_000772225,Campylobacter jejuni subsp. jejuni F38011,,
GCA_000772245,Streptococcus pyogenes,,
GCA_000772485,Bifidobacterium longum subsp. longum GT15,,
GCA_000774075,Bacillus thuringiensis,,
GCA_000775995,Treponema sp. OMZ 838,,
GCA_000782835,Bacillus subtilis,,
GCA_000782855,Streptococcus agalactiae CNCTC 10/84,,
GCA_000784905,Enterobacter cloacae,,
GCA_000784985,Klebsiella pneumoniae subsp. pneumoniae,,
GCA_000785005,Klebsiella pneumoniae subsp. pneumoniae,,
GCA_000785515,Streptococcus salivarius,,
GCA_000785555,Planococcus sp. PAMC 21323,,
GCA_000786425,Vibrio anguillarum,,
GCA_000786505,Mycobacterium tuberculosis 49-02,,
GCA_000786735,Acinetobacter baumannii LAC-4,,
GCA_000788395,Pseudoalteromonas sp. OCN003,,
GCA_000788715,Vibrio cholerae,,
GCA_000789275,Bacillus subtilis subsp. subtilis str. 168,,
GCA_000789295,Bacillus subtilis,,
GCA_000789335,Thermotoga sp. 2812B,,
GCA_000789355,Clostridium botulinum 202F,,
GCA_000789375,Thermotoga sp. Cell2,,
GCA_000800215,Escherichia coli ER2796,,
GCA_000800235,Neisseria meningitidis,,
GCA_000800275,Neisseria meningitidis M7124,,
GCA_000800295,Parvimonas micra,,
GCA_000800315,Neisseria meningitidis,,
GCA_000800335,Listeria monocytogenes,,
GCA_000800355,Neisseria meningitidis,,
GCA_000800395,Deinococcus swuensis,,
GCA_000800415,Neisseria meningitidis,,
GCA_000800435,Candidatus Sulcia muelleri,,
GCA_000800455,Bifidobacterium kashiwanohense PV20-2,,
GCA_000800475,Bifidobacterium pseudolongum PV8-2,,
GCA_000800725,Edwardsiella sp. EA181011,,
GCA_000800765,Escherichia coli K-12,,
GCA_000800785,Mycoplasma mycoides subsp. mycoides,,
GCA_000801145,Actinobacillus equuli subsp. equuli,,
GCA_000801205,Escherichia coli str. K-12 substr. MG1655,,
GCA_000801295,endosymbiont of unidentified scaly snail isolate Monju,,
GCA_000801315,Hymenobacter sp. DG25B,,
GCA_000801755,Enterobacter sp. E20,,
GCA_000803625,Candidatus Saccharibacteria oral taxon TM7x,,
GCA_000803645,Sphingopyxis fribergensis,,
GCA_000807175,Clostridium pasteurianum DSM 525 = ATCC 6013,,
GCA_000807225,Myroides sp. A21,,
GCA_000807255,Clostridium pasteurianum DSM 525 = ATCC 6013,,
GCA_000807275,Frischella perrara,,
GCA_000807295,Borrelia miyamotoi,,
GCA_000807315,Bradyrhizobium japonicum,,
GCA_000807355,Campylobacter jejuni subsp. jejuni,,
GCA_000807375,Lactococcus lactis subsp. lactis,,
GCA_000807395,Klebsiella pneumoniae,,
GCA_000807425,Enterobacter hormaechei subsp. steigerwaltii,,
GCA_000807975,Lactobacillus brevis BSO 464,,
GCA_000808055,Listeria monocytogenes,,
GCA_000808075,Bacillus anthracis,,
GCA_000808095,Borreliella chilensis,,
GCA_000812165,Bordetella pertussis 137,,
GCA_000812205,Klebsiella variicola,,
GCA_000812665,Halocynthiibacter arcticus,,
GCA_000813165,Escherichia coli APEC IMT5155,,
GCA_000813205,Klebsiella pneumoniae HK787,,
GCA_000813285,Treponema pallidum subsp. endemicum str. Bosnia A,,
GCA_000814125,Enterobacter hormaechei subsp. steigerwaltii,,
GCA_000814145,Escherichia coli,,
GCA_000814165,Acinetobacter nosocomialis,,
GCA_000814205,Enterobacter hormaechei subsp. hormaechei,,
GCA_000814225,Enterobacter hormaechei subsp. oharae,,
GCA_000814265,Campylobacter fetus subsp. testudinum,,
GCA_000814345,Acinetobacter baumannii,,
GCA_000814805,Klebsiella pneumoniae subsp. pneumoniae 1158,,
GCA_000814825,Coriobacteriaceae bacterium 68-1-3,,
GCA_000814865,Corynebacterium pseudotuberculosis,,
GCA_000815025,Coxiella endosymbiont of Amblyomma americanum,,
GCA_000815045,Staphylococcus aureus,,
GCA_000815065,Mycoplasma flocculare ATCC 27399,,
GCA_000815085,Staphylococcus aureus,,
GCA_000815125,Staphylococcus aureus,,
GCA_000815145,Bacillus sp. Pc3,,
GCA_000815165,Staphylococcus aureus,,
GCA_000815205,Staphylococcus aureus,,
GCA_000815225,Francisella guangzhouensis,,
GCA_000815245,Staphylococcus aureus,,
GCA_000816045,Dickeya zeae EC1,,
GCA_000816085,Staphylococcus hyicus,,
GCA_000816145,Pseudothermotoga hypogea DSM 11164 = NBRC 106472,,
GCA_000816165,Neisseria meningitidis LNP21362,,
GCA_000816185,Campylobacter insulaenigrae NCTC 12927,,
GCA_000816205,Bifidobacterium animalis subsp. lactis KLDS2.0603,,
GCA_000816225,Campylobacter lari subsp. concheus LMG 11760,,
GCA_000816245,Campylobacter sp. RM16704,,
GCA_000816305,Campylobacter subantarcticus LMG 24377,,
GCA_000816345,Campylobacter volucris LMG 24379,,
GCA_000816365,Campylobacter lari NCTC 11845,,
GCA_000816385,Campylobacter lari CCUG 22395,,
GCA_000816405,Campylobacter lari RM16701,,
GCA_000816425,Campylobacter lari RM16712,,
GCA_000816785,Campylobacter peloridis LMG 23910,,
GCA_000816825,Escherichia coli N40607,,
GCA_000816865,Escherichia coli N37139PS,,
GCA_000816885,Xanthomonas citri subsp. citri A306,,
GCA_000816945,Clostridium botulinum CDC_297,,
GCA_000816965,Clostridium botulinum Prevot_594,,
GCA_000816985,Pseudomonas aeruginosa,,
GCA_000817005,Streptococcus pneumoniae,,
GCA_000817025,Helicobacter pylori,,
GCA_000817045,Bifidobacterium animalis,,
GCA_000817325,Synechococcus sp. UTEX 2973,,
GCA_000817955,Geobacter pickeringii,,
GCA_000817975,Azotobacter chroococcum NCIMB 8003,,
GCA_000817995,Bifidobacterium adolescentis,,
GCA_000818035,Neisseria elongata subsp. glycolytica ATCC 29315,,
GCA_000818055,Bifidobacterium animalis subsp. lactis,,
GCA_000818075,Salmonella enterica subsp. enterica serovar Paratyphi A,,
GCA_000818095,Jeotgalibacillus malaysiensis,,
GCA_000818115,Salmonella enterica subsp. enterica serovar Paratyphi A,,
GCA_000819445,Corynebacterium humireducens NBRC 106098 = DSM 45392,,
GCA_000819455,Klebsiella pneumoniae,,
GCA_000819485,Klebsiella oxytoca,,
GCA_000819505,Aeromonas hydrophila J-1,,
GCA_000819525,Mannheimia haemolytica USDA-ARS-USMARC-184,,
GCA_000819645,Escherichia coli,,
GCA_000819665,Paenibacillus polymyxa,,
GCA_000826965,Pandoraea apista,,
GCA_000826985,Helicobacter pylori 26695-1,,
GCA_000827005,Streptomyces albus,,
GCA_000827025,Helicobacter pylori,,
GCA_000827065,Bacillus subtilis subsp. subtilis,,
GCA_000827085,Mycobacterium tuberculosis H37RvSiena,,
GCA_000827125,Geoalkalibacter subterraneus,,
GCA_000827855,Candidatus Portiera aleyrodidarum MED (Bemisia tabaci),,
GCA_000827935,Clostridium botulinum,,
GCA_000827955,Clostridium botulinum,,
GCA_000828015,Corynebacterium glutamicum,,
GCA_000828035,Staphylococcus aureus subsp. aureus ST772-MRSA-V,,
GCA_000828055,Klebsiella variicola,,
GCA_000828475,Methyloceanibacter caenitepidi,,
GCA_000828515,Candidatus Ishikawaella capsulata Mpkobe,,
GCA_000828595,Salmonella enterica subsp. enterica serovar Typhimurium str. L-3553,,
GCA_000828615,Thiolapillus brandeum,,
GCA_000828635,Sulfuritalea hydrogenivorans sk43H,,
GCA_000828695,Pseudomonas protegens Cab57,,
GCA_000828715,Winogradskyella sp. PG-2,,
GCA_000828735,Ureaplasma parvum serovar 3,,
GCA_000828775,Serratia marcescens SM39,,
GCA_000828795,Acinetobacter baumannii NCGM 237,,
GCA_000828815,Candidatus Tachikawaea gelatinosa,,
GCA_000828835,Thioploca ingrica,,
GCA_000828855,Mycoplasma canadense,,
GCA_000828875,Burkholderia sp. RPE67,,
GCA_000828895,Comamonadaceae bacterium A1,,
GCA_000828915,Comamonadaceae bacterium B1,,
GCA_000828935,Acinetobacter baumannii,,
GCA_000828955,Helicobacter pylori NY40,,
GCA_000828975,Burkholderiales bacterium GJ-E10,,
GCA_000828995,Mycobacterium tuberculosis str. Kurono,,
GCA_000829035,Lactobacillus paracasei subsp. paracasei JCM 8130,,
GCA_000829055,Lactobacillus casei subsp. casei ATCC 393,,
GCA_000829075,Mycobacterium avium subsp. hominissuis TH135,,
GCA_000829155,Candidatus Sulcia muelleri PSPU,,
GCA_000829175,Bordetella bronchiseptica,,
GCA_000829215,Vibrio cholerae MS6,,
GCA_000829235,cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko,,
GCA_000829255,Pseudomonas aeruginosa,,
GCA_000829295,Bifidobacterium longum,,
GCA_000829315,Wolbachia endosymbiont of Cimex lectularius,,
GCA_000829335,Mycoplasma californicum HAZ160_1,,
GCA_000829355,Candidatus Liberibacter asiaticus str. Ishi-1,,
GCA_000829395,Lactobacillus hokkaidonensis,,
GCA_000829965,Raoultella ornithinolytica,,
GCA_000830055,Acinetobacter baumannii,,
GCA_000830075,Bacillus atrophaeus,,
GCA_000830775,Campylobacter jejuni subsp. jejuni NCTC 11168-K12E5,,
GCA_000830805,Campylobacter jejuni subsp. jejuni NCTC 11168-Kf1,,
GCA_000830825,Campylobacter jejuni subsp. jejuni NCTC 11168-mcK12E5,,
GCA_000830865,Campylobacter jejuni subsp. jejuni NCTC 11168-GSv,,
GCA_000830885,Dehalococcoides mccartyi CG5,,
GCA_000830905,Dehalococcoides mccartyi CG4,,
GCA_000830925,Dehalococcoides mccartyi CG1,,
GCA_000830945,Chlamydia muridarum str. Nigg3 CMUT3-5,,
GCA_000830965,Chlamydia muridarum str. Nigg CM972,,
GCA_000830985,Marinobacter similis,,
GCA_000831025,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20100134,,
GCA_000831045,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20100130,,
GCA_000831065,Bacillus bombysepticus str. Wang,,
GCA_000831065,Bacillus bombysepticus,,
GCA_000831105,Streptococcus agalactiae,,
GCA_000831125,Streptococcus agalactiae,,
GCA_000831145,Streptococcus agalactiae,,
GCA_000831165,Streptococcus anginosus,,
GCA_000831185,Flavobacterium psychrophilum,,
GCA_000831205,Flavobacterium psychrophilum,,
GCA_000831225,Flavobacterium psychrophilum,,
GCA_000831245,Mycobacterium tuberculosis H37Rv,,
GCA_000831265,Mycobacterium kansasii 662,,
GCA_000831285,Mycobacterium avium subsp. avium 2285 (S),,
GCA_000831385,Nonlabens marinus S1-08,,
GCA_000831405,Candidatus Hodgkinia cicadicola,,
GCA_000831425,Candidatus Hodgkinia cicadicola,,
GCA_000831465,Candidatus Sulcia muelleri,,
GCA_000831485,Streptococcus iniae,,
GCA_000831505,Bacillus anthracis,,
GCA_000831525,Rickettsia rickettsii str. R,,
GCA_000831545,Rickettsia rickettsii str. Morgan,,
GCA_000831565,Escherichia coli ECC-1470,,
GCA_000831585,Pseudomonas plecoglossicida,,
GCA_000831645,Lactobacillus heilongjiangensis,,
GCA_000832145,Thermotoga sp. RQ7,,
GCA_000832385,Bacillus cereus D17,,
GCA_000832425,Bacillus anthracis,,
GCA_000832445,Bacillus anthracis,,
GCA_000832465,Bacillus anthracis,,
GCA_000832485,Bacillus thuringiensis,,
GCA_000832505,Bacillus anthracis,,
GCA_000832565,Bacillus anthracis,,
GCA_000832585,Bacillus anthracis,,
GCA_000832635,Bacillus anthracis str. Sterne,,
GCA_000832665,Bacillus anthracis,,
GCA_000832725,Bacillus anthracis,,
GCA_000832765,Bacillus cereus,,
GCA_000832785,Bacillus anthracis str. V770-NP-1R,,
GCA_000832805,Bacillus cereus G9241,,
GCA_000832845,Bacillus cereus ATCC 4342,,
GCA_000832865,Bacillus cereus 03BB108,,
GCA_000832885,Bacillus thuringiensis str. Al Hakam,,
GCA_000832905,Bacillus coagulans DSM 1 = ATCC 7050,,
GCA_000833025,Myroides profundi,,
GCA_000833085,Bacillus thuringiensis,,
GCA_000833105,Clostridium beijerinckii,,
GCA_000833145,Escherichia coli,,
GCA_000833165,Francisella tularensis subsp. novicida F6168,,
GCA_000833215,Francisella philomiragia,,
GCA_000833255,Francisella philomiragia,,
GCA_000833275,Bacillus anthracis str. Turkey32,,
GCA_000833295,Francisella philomiragia,,
GCA_000833315,Francisella philomiragia,,
GCA_000833335,Francisella tularensis subsp. holarctica LVS,,
GCA_000833375,Francisella tularensis subsp. novicida U112,,
GCA_000833455,Francisella philomiragia subsp. philomiragia ATCC 25015,,
GCA_000833475,Francisella tularensis subsp. tularensis,,
GCA_000833495,Francisella tularensis subsp. holarctica,,
GCA_000833515,Francisella tularensis subsp. holarctica,,
GCA_000833555,Francisella tularensis subsp. tularensis,,
GCA_000833575,Corynebacterium singulare,,
GCA_000834195,Yersinia enterocolitica,,
GCA_000834215,Yersinia frederiksenii Y225,,
GCA_000834255,Yersinia ruckeri,,
GCA_000834275,Yersinia pestis,,
GCA_000834295,Yersinia pseudotuberculosis IP 32953,,
GCA_000834335,Yersinia pestis,,
GCA_000834355,Yersinia pseudotuberculosis,,
GCA_000834375,Yersinia pseudotuberculosis YPIII,,
GCA_000834395,Yersinia aldovae 670-83,,
GCA_000834435,Yersinia pseudotuberculosis,,
GCA_000834455,Yersinia rohdei,,
GCA_000834475,Yersinia pseudotuberculosis PB1/+,,
GCA_000834495,Yersinia pestis,,
GCA_000834515,Yersinia intermedia,,
GCA_000834735,Yersinia enterocolitica,,
GCA_000834755,Yersinia pestis A1122,,
GCA_000834795,Yersinia enterocolitica,,
GCA_000834825,Yersinia pestis Antiqua,,
GCA_000834845,Yersinia pestis Angola,,
GCA_000834865,Yersinia kristensenii,,
GCA_000834885,Yersinia pestis,,
GCA_000834905,Yersinia pestis,,
GCA_000834925,Yersinia pestis str. Pestoides B,,
GCA_000834945,Yersinia pseudotuberculosis str. PA3606,,
GCA_000834985,Yersinia pestis Pestoides G,,
GCA_000835005,Yersinia pestis,,
GCA_000835025,Bacillus thuringiensis HD1002,,
GCA_000835085,Mycoplasma capricolum subsp. capripneumoniae 87001,,
GCA_000835125,Mycobacterium tuberculosis 18b,,
GCA_000835145,Bacillus amyloliquefaciens KHG19,,
GCA_000835165,Corynebacterium marinum DSM 44953,,
GCA_000835185,Bacillus cereus,,
GCA_000835225,Mycobacterium avium subsp. paratuberculosis,,
GCA_000835235,Bacillus thuringiensis serovar kurstaki,,
GCA_000835265,Mycobacterium avium subsp. paratuberculosis,,
GCA_000835305,Campylobacter jejuni subsp. jejuni,,
GCA_000835365,Campylobacter jejuni subsp. jejuni,,
GCA_000836495,Salmonella enterica,,
GCA_000836515,Salmonella enterica,,
GCA_000836535,Salmonella enterica,,
GCA_000836555,Salmonella enterica,,
GCA_000836575,Salmonella enterica,,
GCA_000836595,Streptococcus thermophilus 1F8CT,,
GCA_000836675,Streptococcus thermophilus TH985,,
GCA_000875675,Rathayibacter toxicus,,
GCA_000875695,Brucella suis,,
GCA_000875715,Bacillus anthracis,,
GCA_000875755,Mycoplasma yeatsii GM274B,,
GCA_000876525,Bacillus paralicheniformis,,
GCA_000876545,Bacillus coagulans,,
GCA_000877815,Bacillus sp. YP1,,
GCA_000931425,Lactobacillus plantarum,,
GCA_000931465,Pseudomonas sp. MRSN12121,,
GCA_000931625,Haemophilus influenzae,,
GCA_000934185,Staphylococcus aureus,,
GCA_000934205,Staphylococcus aureus,,
GCA_000934225,Staphylococcus epidermidis,,
GCA_000934245,Staphylococcus aureus,,
GCA_000934265,Staphylococcus aureus,,
GCA_000934305,Campylobacter jejuni subsp. jejuni,,
GCA_000934325,Mycobacterium bovis,,
GCA_000934525,Alteromonas australica,,
GCA_000934545,Rhodocyclaceae bacterium PG1-Ca6,,
GCA_000934565,Pseudomonas fluorescens,,
GCA_000934585,Mycobacterium tuberculosis,,
GCA_000934605,Pandoraea vervacti,,
GCA_000934625,Lactobacillus acidophilus,,
GCA_000934925,Staphylococcus aureus,,
GCA_000935025,Sphingomonas hengshuiensis,,
GCA_000935165,Comamonas aquatica,,
GCA_000939415,Acinetobacter baumannii,,
GCA_000940785,Bacillus thuringiensis serovar morrisoni,,
GCA_000940845,Propionibacterium freudenreichii subsp. freudenreichii,,
GCA_000940895,Salmonella enterica subsp. enterica serovar Anatum str. CDC 06-0532,,
GCA_000940915,Aeromonas hydrophila,,
GCA_000940935,Salmonella enterica subsp. enterica serovar Newport str. USDA-ARS-USMARC-1927,,
GCA_000940955,Rickettsia raoultii,,
GCA_000940975,Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1903,,
GCA_000941015,Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1899,,
GCA_000941055,Siansivirga zeaxanthinifaciens CC-SAMT-1,,
GCA_000941075,Mycoplasma dispar,,
GCA_000941095,Ureaplasma diversum,,
GCA_000943805,Sphingobium sp. YBL2,,
GCA_000948075,Xanthomonas oryzae pv. oryzae PXO86,,
GCA_000950575,Arthrobacter sp. IHBB 11108,,
GCA_000950775,Listeria monocytogenes,,
GCA_000952895,Bacillus sp. BS34A,,
GCA_000952915,Mycoplasma capricolum subsp. capripneumoniae,,
GCA_000952935,Chlamydia abortus,,
GCA_000952955,Escherichia coli,,
GCA_000953015,Candidatus Methylopumilus turicensis,,
GCA_000953035,Shigella flexneri,,
GCA_000953055,Leuconostoc citreum,,
GCA_000953075,Xanthomonas campestris pv. campestris,,
GCA_000953095,Burkholderia pseudomallei,,
GCA_000953135,Legionella fallonii LLAP-10,,
GCA_000953195,Acholeplasma oculi,,
GCA_000953215,[Clostridium] cellulosi,,
GCA_000953235,Mycoplasma capricolum subsp. capripneumoniae,,
GCA_000953255,Staphylococcus aureus,,
GCA_000953275,Clostridioides difficile,,
GCA_000953295,Candidatus Portiera aleyrodidarum,,
GCA_000953315,Wolbachia endosymbiont of Drosophila simulans wAu,,
GCA_000953355,Xenorhabdus nematophila AN6/1,,
GCA_000953375,Mycoplasma capricolum subsp. capripneumoniae,,
GCA_000953395,Candidatus Portiera aleyrodidarum,,
GCA_000953415,Candidatus Portiera aleyrodidarum,,
GCA_000953435,Candidatus Evansia muelleri,,
GCA_000953495,Salmonella enterica subsp. enterica serovar Infantis,,
GCA_000953515,Escherichia coli,,
GCA_000953535,Fermentimonas caenicola,,
GCA_000953555,Paeniclostridium sordellii,,
GCA_000953575,Staphylococcus xylosus,,
GCA_000953615,Bacillus subtilis,,
GCA_000953635,Tatlockia micdadei,,
GCA_000953655,Legionella hackeliae,,
GCA_000953675,Paeniclostridium sordellii,,
GCA_000953695,Aliivibrio wodanis,,
GCA_000953715,Defluviitoga tunisiensis,,
GCA_000954155,Mycobacterium tuberculosis,,
GCA_000954195,Campylobacter coli,,
GCA_000955665,Elizabethkingia miricola,,
GCA_000958465,Clavibacter michiganensis subsp. insidiosus,,
GCA_000959025,Bacillus subtilis,,
GCA_000959125,Burkholderia pseudomallei 1026b,,
GCA_000959165,Burkholderia mallei,,
GCA_000959225,Burkholderia pseudomallei MSHR2543,,
GCA_000959265,Burkholderia pseudomallei 7894,,
GCA_000959365,Burkholderia oklahomensis C6786,,
GCA_000959465,Burkholderia mallei,,
GCA_000959585,Burkholderia mallei,,
GCA_000959625,Burkholderia mallei,,
GCA_000960975,Martelella endophytica,,
GCA_000960995,Burkholderia glumae LMG 2196 = ATCC 33617,,
GCA_000961015,Lactobacillus helveticus,,
GCA_000961155,Xanthomonas citri subsp. citri,,
GCA_000961215,Xanthomonas citri subsp. citri,,
GCA_000961235,Xanthomonas citri subsp. citri,,
GCA_000961255,Xanthomonas citri subsp. citri,,
GCA_000961275,Xanthomonas citri subsp. citri,,
GCA_000961295,Xanthomonas citri subsp. citri,,
GCA_000961315,Xanthomonas citri subsp. citri,,
GCA_000961355,Xanthomonas citri subsp. citri,,
GCA_000961395,Xanthomonas citri subsp. citri,,
GCA_000961415,Xanthomonas citri subsp. citri,,
